path,interval_ms,fps,color_a,shape_a,color_b,shape_b,a_first,simultaneous,response,pred,gt,correct
data/videos/fps30/int_7000ms/fps30_int7000_af_0085.mp4,7000,30,blue,square,green,circle,True,False,B,B,D,0
data/videos/fps30/int_7000ms/fps30_int7000_af_0086.mp4,7000,30,blue,square,green,circle,True,False,B,B,D,0
data/videos/fps30/int_7000ms/fps30_int7000_bf_0087.mp4,7000,30,green,circle,red,square,False,False,B,B,D,0
data/videos/fps30/int_7000ms/fps30_int7000_af_0088.mp4,7000,30,green,circle,red,square,True,False,B,B,D,0
data/videos/fps30/int_7000ms/fps30_int7000_bf_0089.mp4,7000,30,green,circle,red,square,False,False,B,B,D,0
data/videos/fps30/int_7000ms/fps30_int7000_bf_0090.mp4,7000,30,blue,square,green,circle,False,False,B,B,D,0
data/videos/fps30/int_7000ms/fps30_int7000_af_0091.mp4,7000,30,green,circle,red,square,True,False,B,B,D,0
data/videos/fps30/int_7000ms/fps30_int7000_bf_0092.mp4,7000,30,blue,square,green,circle,False,False,B,B,D,0
data/videos/fps30/int_7000ms/fps30_int7000_bf_0093.mp4,7000,30,green,circle,red,square,False,False,B,B,D,0
data/videos/fps30/int_7000ms/fps30_int7000_bf_0094.mp4,7000,30,red,square,blue,circle,False,False,B,B,D,0
data/videos/fps30/int_7000ms/fps30_int7000_bf_0095.mp4,7000,30,green,circle,red,square,False,False,B,B,D,0
data/videos/fps30/int_7000ms/fps30_int7000_bf_0096.mp4,7000,30,green,circle,red,square,False,False,B,B,D,0
data/videos/fps30/int_7000ms/fps30_int7000_bf_0097.mp4,7000,30,blue,square,green,circle,False,False,B,B,D,0
data/videos/fps30/int_7000ms/fps30_int7000_af_0098.mp4,7000,30,green,circle,red,square,True,False,B,B,D,0
data/videos/fps30/int_7000ms/fps30_int7000_bf_0099.mp4,7000,30,blue,square,green,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0000.mp4,10000,30,blue,square,green,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0001.mp4,10000,30,red,square,blue,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0002.mp4,10000,30,blue,square,green,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0003.mp4,10000,30,blue,square,green,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0004.mp4,10000,30,blue,square,green,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0005.mp4,10000,30,red,square,blue,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0006.mp4,10000,30,blue,square,green,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0007.mp4,10000,30,red,square,blue,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0008.mp4,10000,30,green,circle,red,square,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0009.mp4,10000,30,green,circle,red,square,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0010.mp4,10000,30,green,circle,red,square,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0011.mp4,10000,30,red,square,blue,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0012.mp4,10000,30,red,square,blue,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0013.mp4,10000,30,blue,square,green,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0014.mp4,10000,30,red,square,blue,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0015.mp4,10000,30,blue,square,green,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0016.mp4,10000,30,green,circle,red,square,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0017.mp4,10000,30,red,square,blue,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0018.mp4,10000,30,red,square,blue,circle,True,False,A,A,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0019.mp4,10000,30,green,circle,red,square,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0020.mp4,10000,30,red,square,blue,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0021.mp4,10000,30,blue,square,green,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0022.mp4,10000,30,blue,square,green,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0023.mp4,10000,30,red,square,blue,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0024.mp4,10000,30,blue,square,green,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0025.mp4,10000,30,blue,square,green,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0026.mp4,10000,30,red,square,blue,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0027.mp4,10000,30,red,square,blue,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0028.mp4,10000,30,red,square,blue,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0029.mp4,10000,30,red,square,blue,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0030.mp4,10000,30,blue,square,green,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0031.mp4,10000,30,red,square,blue,circle,True,False,A,A,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0032.mp4,10000,30,red,square,blue,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0033.mp4,10000,30,blue,square,green,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0034.mp4,10000,30,blue,square,green,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0035.mp4,10000,30,green,circle,red,square,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0036.mp4,10000,30,blue,square,green,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0037.mp4,10000,30,red,square,blue,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0038.mp4,10000,30,green,circle,red,square,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0039.mp4,10000,30,blue,square,green,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0040.mp4,10000,30,green,circle,red,square,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0041.mp4,10000,30,blue,square,green,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0042.mp4,10000,30,blue,square,green,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0043.mp4,10000,30,red,square,blue,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0044.mp4,10000,30,green,circle,red,square,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0045.mp4,10000,30,red,square,blue,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0046.mp4,10000,30,red,square,blue,circle,True,False,A,A,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0047.mp4,10000,30,green,circle,red,square,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0048.mp4,10000,30,blue,square,green,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0049.mp4,10000,30,blue,square,green,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0050.mp4,10000,30,blue,square,green,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0051.mp4,10000,30,red,square,blue,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0052.mp4,10000,30,blue,square,green,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0053.mp4,10000,30,red,square,blue,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0054.mp4,10000,30,blue,square,green,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0055.mp4,10000,30,blue,square,green,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0056.mp4,10000,30,green,circle,red,square,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0057.mp4,10000,30,blue,square,green,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0058.mp4,10000,30,blue,square,green,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0059.mp4,10000,30,green,circle,red,square,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0060.mp4,10000,30,red,square,blue,circle,True,False,A,A,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0061.mp4,10000,30,red,square,blue,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0062.mp4,10000,30,green,circle,red,square,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0063.mp4,10000,30,blue,square,green,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0064.mp4,10000,30,green,circle,red,square,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0065.mp4,10000,30,blue,square,green,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0066.mp4,10000,30,red,square,blue,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0067.mp4,10000,30,red,square,blue,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0068.mp4,10000,30,green,circle,red,square,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0069.mp4,10000,30,blue,square,green,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0070.mp4,10000,30,blue,square,green,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0071.mp4,10000,30,blue,square,green,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0072.mp4,10000,30,red,square,blue,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0073.mp4,10000,30,green,circle,red,square,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0074.mp4,10000,30,green,circle,red,square,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0075.mp4,10000,30,red,square,blue,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0076.mp4,10000,30,red,square,blue,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0077.mp4,10000,30,blue,square,green,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0078.mp4,10000,30,red,square,blue,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0079.mp4,10000,30,red,square,blue,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0080.mp4,10000,30,blue,square,green,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0081.mp4,10000,30,blue,square,green,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0082.mp4,10000,30,red,square,blue,circle,True,False,A,A,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0083.mp4,10000,30,blue,square,green,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0084.mp4,10000,30,green,circle,red,square,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0085.mp4,10000,30,red,square,blue,circle,True,False,A,A,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0086.mp4,10000,30,green,circle,red,square,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0087.mp4,10000,30,blue,square,green,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0088.mp4,10000,30,green,circle,red,square,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0089.mp4,10000,30,red,square,blue,circle,True,False,A,A,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0090.mp4,10000,30,blue,square,green,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0091.mp4,10000,30,green,circle,red,square,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0092.mp4,10000,30,red,square,blue,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0093.mp4,10000,30,red,square,blue,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0094.mp4,10000,30,blue,square,green,circle,True,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0095.mp4,10000,30,red,square,blue,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0096.mp4,10000,30,green,circle,red,square,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0097.mp4,10000,30,green,circle,red,square,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_bf_0098.mp4,10000,30,red,square,blue,circle,False,False,B,B,D,0
data/videos/fps30/int_10000ms/fps30_int10000_af_0099.mp4,10000,30,blue,square,green,circle,True,False,B,B,D,0
